1,,Lithophragma_campanulatum
2,0.0,0.008296717614609183
3,21.42,0.2630946600458017
4,42.84,0.5776146150541351
5,64.26,0.13013707594665422
6,85.68,0.015411573438437616
7,107.10000000000001,0.0025357118602467236
8,128.52,0.0013108597270189788
9,149.94,0.0008380703624372985
10,171.36,0.00043005269099830273
11,192.78000000000003,0.00022081101131667745
12,214.20000000000002,7.664500167598255e-05
13,235.62,2.3362303823282628e-05
14,257.04,4.935882904709279e-06
15,278.46000000000004,3.5427968031701127e-06
16,299.88,1.3662631370677994e-06
17,321.3,0.0
18,342.72,0.0
19,364.14000000000004,0.0
20,385.56000000000006,0.0
21,406.98,0.0
22,428.40000000000003,0.0
23,449.82000000000005,0.0
24,471.24,0.0
25,492.66,0.0
26,514.08,0.0
27,535.5,0.0
28,556.9200000000001,0.0
29,578.34,0.0
30,599.76,0.0
31,621.1800000000001,0.0
32,642.6,0.0
33,664.0200000000001,0.0
34,685.44,0.0
35,706.86,0.0
36,728.2800000000001,0.0
37,749.7,0.0
38,771.1200000000001,0.0
39,792.5400000000001,0.0
40,813.96,0.0
41,835.3800000000001,0.0
42,856.8000000000001,0.0
43,878.22,0.0
44,899.6400000000001,0.0
45,921.0600000000001,0.0
46,942.48,0.0
47,963.9000000000001,0.0
48,985.32,0.0
49,1006.7400000000001,0.0
50,1028.16,0.0
51,1049.5800000000002,0.0
