1,,Heuchera_parishii
2,119.0,0.0
3,127.78,0.0
4,136.56,0.0
5,145.34,0.0
6,154.12,0.0
7,162.9,0.0
8,171.68,0.0
9,180.45999999999998,0.0
10,189.24,0.0
11,198.01999999999998,0.0
12,206.8,0.0
13,215.57999999999998,0.0
14,224.35999999999999,0.0
15,233.14,0.0
16,241.92,0.0
17,250.7,0.0
18,259.48,0.004220856355895515
19,268.26,0.02856945918477557
20,277.03999999999996,0.030072125945862938
21,285.82,0.05526630066059303
22,294.6,0.08592798662171555
23,303.38,0.16195538585639654
24,312.15999999999997,0.18549392565106507
25,320.94,0.2927172630009445
26,329.71999999999997,0.15133186182276132
27,338.5,0.004094455505788768
28,347.28,0.00030789067763993137
29,356.05999999999995,3.22003734629019e-05
30,364.84,1.028834309823602e-05
31,373.62,0.0
32,382.4,0.0
33,391.18,0.0
34,399.96,0.0
35,408.73999999999995,0.0
36,417.52,0.0
37,426.29999999999995,0.0
38,435.08,0.0
39,443.85999999999996,0.0
40,452.64,0.0
41,461.41999999999996,0.0
42,470.2,0.0
43,478.97999999999996,0.0
44,487.76,0.0
45,496.53999999999996,0.0
46,505.32,0.0
47,514.0999999999999,0.0
48,522.88,0.0
49,531.66,0.0
50,540.4399999999999,0.0
51,549.22,0.0
